obstacle_density,radius_setting,test_case_num,source,destination,path_found_yours,path_length_yours,time_yours,nodes_yours,path_found_baseline,path_length_baseline,time_baseline,nodes_baseline,pvi,path_inflation_ratio,ssr
150,standard,38,6354396888,3487058837,True,12625.735119310539,56.72670888900757,17517,True,12334.906235759785,0.08723092079162598,48294,7.385143374033648,1.0235777133601243,63.728413467511494
150,standard,39,12615277928,12311365439,True,5940.334172476665,16.46294093132019,5445,True,4237.3214108094235,0.023064136505126953,12751,0.0,1.401907855590763,57.29746686534389
150,standard,40,11052131889,3487119302,True,13129.353966162571,62.83328294754028,20511,True,11678.174177617175,0.1041102409362793,54592,4.741585989730996,1.1242642699512722,62.42856096131302
150,standard,41,10779882929,3489575020,True,20842.407976586885,71.3231770992279,23440,True,20248.02707110546,0.11466598510742188,64510,1.852960383958346,1.0293550034970875,63.66454813207254
150,standard,42,1317084931,5053149016,True,8677.650466171686,30.85603904724121,10280,True,8002.133175212717,0.04879879951477051,27748,0.0,1.0844171517979033,62.952284849358506
150,standard,43,3482124174,10956817020,True,15688.939427058325,58.82565927505493,19621,True,15278.397271634209,0.0970618724822998,53339,1.6162082901539299,1.0268707605991059,63.21453345582032
150,standard,44,2302338802,10926041122,True,7047.41391264331,17.96011996269226,6062,True,6520.938491139169,0.027048826217651367,14928,10.327208142962425,1.0807361428450108,59.39174705251875
150,standard,45,4366629260,1278029480,True,1985.3397532844008,2.4299159049987793,825,True,1985.3397532844008,0.003972053527832031,2310,0.0,1.0,64.28571428571428
150,standard,46,1832500249,3488934335,True,3768.620588520475,6.878554105758667,2467,True,3048.9446121560472,0.006206989288330078,3424,0.0,1.2360410135018858,27.94976635514018
150,standard,47,2515049090,1882601483,False,0,0.001058816909790039,0,True,4479.489183448038,0.028059959411621094,15676,-1,-1,100.0
150,standard,48,5364240728,8626730293,True,3663.7964383815806,2.8747079372406006,1055,True,2846.936178753612,0.003480195999145508,2039,6.085813997273471,1.2869260876742203,48.258950465914666
150,standard,49,10302113554,3166114448,True,1769.1215378799773,2.7879202365875244,1006,True,1769.1215378799773,0.00462794303894043,2799,0.0,1.0,64.0585923544123
150,standard,50,9913833760,6084075960,True,4424.030321800607,9.867130756378174,3424,True,4407.24674216798,0.01853799819946289,9666,9.102828691127561,1.0038081778975623,64.57686737016346
150,standard,51,1124354005,1954497029,True,5518.9947643759915,14.917629957199097,5061,True,5070.12981589228,0.025658845901489258,14403,0.0,1.0885312535936946,64.8614871901687
150,standard,52,3484823241,2194418722,True,16266.837387333158,50.28237223625183,16842,True,16062.399723279214,0.08537912368774414,46751,0.0,1.0127277161305888,63.97510213685269
150,standard,53,2331016912,1954532218,True,4081.272379834595,7.002547979354858,2427,True,3925.94031987883,0.00978994369506836,5650,6.545668148111229,1.0395655683223832,57.044247787610615
150,standard,54,5100066222,11529704183,False,0,0.0005471706390380859,0,True,15048.441553964956,0.10908985137939453,56985,-1,-1,100.0
150,standard,55,12597531704,3504112995,False,0,81.70452308654785,27254,True,30143.4761474437,0.1236727237701416,69434,-1,-1,60.7483365498171
150,standard,56,3484443455,6089506432,False,0,0.0011930465698242188,0,True,11138.192755323578,0.10230803489685059,56770,-1,-1,100.0
150,standard,57,11007221469,728152153,True,6210.458449621789,22.725589990615845,7830,True,6158.924721310814,0.037782907485961914,21140,0.0,1.0083673255710792,62.96121097445601
150,standard,58,977632825,1950365695,True,8069.794778971769,26.562176942825317,9021,True,7787.789844565952,0.043686866760253906,24332,0.0,1.0362111638904317,62.925365773467036
150,standard,59,1887596102,11027577102,True,8092.759010778673,26.442479133605957,8666,True,6908.781869055859,0.041893959045410156,23125,4.293092676853473,1.1713727780328103,62.52540540540541
150,standard,60,1835462250,10962868704,True,7478.813062964988,36.702414989471436,12283,True,7266.496643360606,0.06190776824951172,33051,2.6589141703306343,1.0292185395555609,62.83622280717679
150,standard,61,1489359102,9999077133,True,1832.7484440759654,3.8184800148010254,1294,True,2690.4380285619272,0.006328105926513672,3578,0.0,0.6812081990439276,63.83454443823364
150,standard,62,2516767938,3487964537,True,1759.9550648068823,0.9548439979553223,362,True,1759.9550648068823,0.0016379356384277344,849,0.0,1.0,57.36160188457009
150,standard,63,3495873461,2169181533,True,9269.83885676227,60.07157278060913,19554,True,9591.714548408707,0.09637093544006348,53091,3.643442499125919,0.9664423195642496,63.16889868339266
150,standard,64,2521929457,7940914786,True,4504.1379791057025,12.65860915184021,4211,True,4504.1379791057025,0.021503925323486328,12111,0.0,1.0,65.22995623813063
150,standard,65,1835407695,3487210686,True,9888.081863261184,41.254427909851074,13682,True,8121.952377266135,0.06509995460510254,32385,6.110633435595688,1.2174513471586659,57.75204570016983
150,standard,66,3092593576,2039616841,True,3591.4725981351135,7.005357980728149,2425,True,3367.430281246503,0.013966083526611328,7487,19.639217858754417,1.066532132271994,67.61052490984373
150,standard,67,3544247345,3512649781,True,30121.462703832465,51.953195095062256,17387,True,29210.483487971123,0.08413481712341309,47375,0.0,1.0311867215835877,63.29920844327177
150,standard,68,11107126643,2093231601,True,6421.497061673268,26.043293952941895,8804,True,5694.584439160986,0.040780067443847656,22647,0.0,1.1276498101447736,61.12509383141255
150,standard,69,2085592141,2172903345,False,0,0.0014438629150390625,0,True,4695.6842103856825,0.04199719429016113,22675,-1,-1,100.0
150,standard,70,3567339063,6091848381,True,2789.331875342636,3.973886013031006,1468,True,2789.331875342636,0.007809162139892578,3944,0.0,1.0,62.77890466531439
150,standard,71,3491211765,11939650698,True,25076.459529004,73.27716207504272,24339,True,25860.85071583444,0.12613511085510254,66608,5.414840001964895,0.9696687786705268,63.45934422291617
150,standard,72,1124430100,2516891951,True,5800.300113554536,11.993713855743408,4168,True,5544.630596600247,0.01948094367980957,10432,3.7818363750848154,1.046111190366957,60.04601226993864
150,standard,73,2552348289,3504190682,True,11753.075954301272,45.813924074172974,15201,True,10178.563503392525,0.08416223526000977,40632,2.051478097208536,1.1546890629885014,62.5886001181335
150,standard,74,3491211767,10749874175,True,24007.92683935289,73.91366195678711,24325,True,21613.690385195045,0.11591720581054688,65787,1.6445262851483344,1.1107740701142759,63.02460972532566
150,standard,75,1880051628,2523861482,True,6542.4068114029815,15.958062171936035,5477,True,6714.570804972048,0.03236579895019531,17904,0.0,0.974359642846929,69.40907059874888
150,standard,76,4631691578,3500528663,True,4739.1314929800465,5.0867531299591064,1842,True,4260.5725110028125,0.007850885391235352,4164,0.0,1.1123226938965054,55.763688760806915
150,standard,77,1832593971,1400078353,True,5848.563285898472,20.68027400970459,6566,True,5848.563285898472,0.03331398963928223,18297,0.0,1.0,64.11433568344538
150,standard,78,2516924629,1883487759,True,8624.821293059398,32.29646110534668,10575,True,8487.288572024301,0.051325082778930664,28696,4.3129123069730735,1.016204553417499,63.148173961527746
150,standard,79,3489882356,3491013122,False,0,86.85567808151245,27256,True,14264.508003154036,0.03172898292541504,17999,-1,-1,-51.430635035279735
150,standard,80,3505689863,2105153066,True,18332.90753073816,72.64761972427368,23684,True,18146.519985960334,0.11566901206970215,64662,5.062716811501073,1.010271255586307,63.3726145185735
150,standard,81,3490991238,10115884297,True,8058.700280693966,9.481791019439697,3296,True,8058.700280693966,0.0146331787109375,8191,0.0,1.0,59.7607129776584
150,standard,82,1832594075,3489257082,True,9352.354477855752,40.4891562461853,13416,True,8776.587617349729,0.06557011604309082,35451,0.0,1.065602587885961,62.15621562156215
150,standard,83,1480927624,2191994431,True,7820.088509979302,30.399937868118286,10254,True,6775.2128029039795,0.04163694381713867,22801,1.9369710227896157,1.1542203525515051,55.02828823297223
150,standard,84,2355854521,1957364523,True,18432.29086909379,69.66667795181274,22424,True,17343.716006890703,0.11233210563659668,61322,4.980397050257915,1.0627647997563263,63.43237337334073
150,standard,85,1280126363,12065060516,False,0,0.0019190311431884766,0,True,5032.852216051462,0.03689980506896973,20996,-1,-1,100.0
150,standard,86,1275274775,2169447682,True,5460.733856674821,16.512205839157104,5526,True,5160.743235545743,0.03633928298950195,14725,1.802470611162381,1.0581293444445807,62.47198641765704
150,standard,87,1835495789,5450241679,True,7420.205540640638,37.69423723220825,12395,True,6589.661233572702,0.05775284767150879,32150,8.921089988292728,1.126037481689729,61.44634525660963
150,standard,88,5042508097,3488665239,True,2350.477053614569,2.5230870246887207,906,True,2350.477053614569,0.003834962844848633,2292,0.0,1.0,60.47120418848168
150,standard,89,3498388295,1124354329,True,6124.625345813879,21.168713808059692,7038,True,5764.636858519826,0.02990412712097168,16791,4.945267220940924,1.0624477302090607,58.084688225835265
150,standard,90,1979266939,11347926989,True,3986.371998713856,11.121262073516846,3623,True,3986.371998713856,0.01800227165222168,10156,5.016779938750028,1.0,64.32650649862151
150,standard,91,1273478057,11052131865,True,6477.829674711603,39.71837592124939,12099,True,5521.517183224158,0.05236101150512695,28855,4.3965089234407815,1.1731974129127005,58.06965863801767
150,standard,92,6098737553,3824958181,True,8195.17127800307,48.84865689277649,14359,True,7842.25792345377,0.07011795043945312,38775,2.889934628849773,1.0450014980371718,62.96840747904577
150,standard,93,12323021593,12854763032,True,9313.06233474154,49.59038996696472,15108,True,9099.711875562929,0.07818198204040527,42088,3.6265326738751815,1.0234458477472852,64.10378255084585
150,standard,94,2115566297,1950493587,True,3939.679454469247,8.926841259002686,2919,True,3939.679454469247,0.015249967575073242,8705,0.0,1.0,66.46754738655945
150,standard,95,3490877304,11850627647,True,7752.258075303861,18.240668058395386,5354,True,7752.258075303861,0.025636911392211914,14261,0.0,1.0,62.45705069770704
150,standard,96,3318269307,3144158732,True,4104.534268239499,2.6830060482025146,908,True,4104.534268239499,0.003874063491821289,2219,0.0,1.0,59.0806669671023
150,standard,97,1931372210,1832349710,True,7868.5644687213135,30.707563877105713,9565,True,6917.771336875828,0.046504974365234375,25413,9.47518887863853,1.137442116188084,62.361783339235835
150,standard,98,6290088001,6072430239,True,11283.05998467034,52.08412194252014,16461,True,11162.64894542082,0.08579182624816895,45631,8.136102014759675,1.0107869592458083,63.92583988954876
150,standard,99,2516868263,10636203372,True,3768.2669295074934,5.227023124694824,1802,True,3768.2669295074934,0.00848698616027832,4720,0.0,1.0,61.82203389830509
150,standard,100,2303826373,9469153932,False,0,0.00034499168395996094,0,True,4249.140824382803,0.027158021926879883,15193,-1,-1,100.0
150,wide,1,3479168346,1273357595,True,44605.830314943945,71.63357400894165,22269,True,43152.91766419638,0.12800002098083496,71961,5.494115075558141,1.033668932007187,69.05407095510068
150,wide,2,2167631058,3481893581,True,24054.91971953099,60.84133505821228,19539,True,22472.053753363212,0.11502909660339355,61773,2.001444526303376,1.07043708525888,68.36967607207032
150,wide,3,1832593795,8514323209,True,3839.642893311953,3.4000132083892822,1177,True,3535.912141682475,0.00851893424987793,4642,12.360973709405913,1.085898840089662,74.64454976303317
150,wide,4,3491107647,2236941346,True,21794.92721671732,69.42423892021179,20526,True,20391.001670862293,0.12094306945800781,67562,8.46523740990737,1.0688502491695229,69.61901660696842
150,wide,5,913498558,1835407716,True,11175.536130356591,37.90892791748047,11059,True,11543.425949062115,0.06979680061340332,38864,10.130821683332684,0.9681299277763016,71.5443598188555
150,wide,6,2168022200,1835496063,True,6748.383992198531,19.084022045135498,6027,True,6385.529247118542,0.04369187355041504,24182,19.433724340129107,1.0568245373308292,75.07650318418658
150,wide,7,8514323209,6094752669,True,3123.445754203857,5.674357891082764,1884,True,3123.445754203857,0.011259078979492188,6169,19.359765833185463,1.0,69.46020424704167
150,wide,8,1274031326,3479110325,True,40961.84515351578,72.17981791496277,22048,True,38141.90871180438,0.12547612190246582,70954,6.761544892757057,1.0739327563027454,68.9263466471235
150,wide,9,3517744265,3487889166,False,0,0.0016651153564453125,0,True,23559.36594958346,0.10921978950500488,62178,-1,-1,100.0
150,wide,10,2185027111,268301695,False,0,0.0005562305450439453,0,True,4619.871596220789,0.03505587577819824,19716,-1,-1,100.0
150,wide,11,10013324803,2169351529,False,0,0.0004978179931640625,0,True,10152.10934614784,0.07305765151977539,40850,-1,-1,100.0
150,wide,12,8794963017,10901289719,True,10259.929137587018,40.62079191207886,13107,True,9094.873383307975,0.07888197898864746,43784,15.484835288987286,1.128100272007887,70.06440708934771
150,wide,13,3501694602,2342125810,True,11277.011543907636,17.97101378440857,6022,True,7901.157960904627,0.015075922012329102,8336,9.355638329732724,1.427260611635272,27.759117082533592
150,wide,14,1278041265,3491353855,True,12023.38375950459,47.04373097419739,15191,True,10574.38173731274,0.09882187843322754,45394,14.195838977993954,1.1370294791873177,66.53522491959289
150,wide,15,3488053123,5524355240,False,0,0.0012068748474121094,0,True,3340.584919288161,0.0009071826934814453,441,-1,-1,100.0
150,wide,16,2599227046,2516912122,False,0,0.0004019737243652344,0,True,6037.232259257358,0.03633403778076172,19095,-1,-1,100.0
150,wide,17,10944006998,3074602034,True,7499.667157037411,25.13548517227173,8210,True,7159.954913822352,0.05657219886779785,31359,8.062914943805472,1.0474461427905422,73.81931821805543
150,wide,18,3535737813,1835407915,True,8557.611233474337,24.947951078414917,8391,True,8785.517344479193,0.05964183807373047,33219,17.884807068875503,0.9740588855421165,74.74035943285469
150,wide,19,1832500331,10113638861,False,0,0.001615285873413086,0,True,6368.89971489041,0.035917043685913086,20265,-1,-1,100.0
150,wide,20,10006667081,3925033990,True,4245.37210358607,9.435955047607422,3148,True,3531.233524084723,0.016319990158081055,9271,20.150899420311497,1.2022348775946354,66.04465537698199
150,wide,21,4515109737,11064139368,True,7274.5972430147785,23.49577784538269,7983,True,6662.158053345915,0.055139780044555664,30309,16.387063521306704,1.0919280486540364,73.66128872612096
150,wide,22,3479147682,7070924830,False,0,0.2038121223449707,77,True,63802.935593736765,0.13182902336120605,72322,-1,-1,99.8935317054285
150,wide,23,2519156446,977632822,False,0,0.0005831718444824219,0,True,2898.8331310202348,0.004133939743041992,2329,-1,-1,100.0
150,wide,24,2857860458,11056068705,False,0,0.0004811286926269531,0,True,4577.784409459445,0.024567127227783203,13538,-1,-1,100.0
150,wide,25,5068744258,11189424498,True,2956.71608031379,4.029484033584595,1370,True,2499.7792933633473,0.009083032608032227,5101,15.482058466648848,1.182790852041843,73.14252107429915
150,wide,26,3498359660,9999912987,True,14306.566856775118,44.66399526596069,14742,True,9348.442354768467,0.08620691299438477,47973,11.611782539241105,1.5303690512117887,69.2702144956538
